file,cohort,channel,sf,n,mean,std,rms,min,max,p1,p99,nan,flat_frac,jump_rate,flat1s_rate,std_med
ST7111J0-PSG.edf,ST,EOG horizontal,100.0,3140000,17.013521822955358,148.0172580885356,148.9918407728032,-2414.0267350302142,2554.6603186229627,-318.0736128914118,776.5976927302692,0,0.0383058544772435,5.000833472245375e-05,0.0741666666666666,24.92745506928192
ST7111J0-PSG.edf,ST,EMG submental,100.0,3140000,16.690249913398652,113.24342195091624,114.46675088131477,-2718.7328328145027,2531.5876213147776,-18.128547885002742,776.5976927302692,0,0.1387838814773295,5.000833472245375e-05,0.0741666666666666,4.706842060767279
ST7111J0-PSG.edf,ST,Marker,10.0,314000,0.2840764331210191,4.7449350744135605,4.753431211267791,-31.0,33.0,-31.0,1.0,0,0.9998089111118188,,,
ST7112J0-PSG.edf,ST,EEG Fpz-Cz,100.0,3067000,-62.98836430146073,332.4579359857818,338.3722997488117,-2531.221388024172,2835.92748580846,-1788.5002746749678,117.01153634865408,0,0.0439844929393314,0.0001750291715285,0.0541666666666666,30.936513469445323
ST7112J0-PSG.edf,ST,EEG Pz-Oz,100.0,3067000,-62.95406351478755,331.7228805809177,337.6437229002277,-2812.4885552096684,2976.9273026918145,-1788.5002746749678,77.46200329610302,0,0.0493480578678117,0.0001250208368061,0.0541666666666666,17.390868718113374
ST7112J0-PSG.edf,ST,EOG horizontal,100.0,3067000,-63.0121390155656,350.2242194670767,355.8476268919608,-3000.0,2906.6105108954403,-1788.5002746749678,378.8683391320271,0,0.0494621762705453,0.0001333555592598,0.0541666666666666,40.83975720306508
ST7112J0-PSG.edf,ST,EMG submental,100.0,3067000,-62.98377713098187,330.50785667633625,336.45564270267613,-2812.4885552096684,2672.221204907526,-1788.5002746749678,31.31294634682293,0,0.1538902963491892,0.0001666944490748,0.0541666666666666,3.984753586644279
ST7112J0-PSG.edf,ST,Marker,10.0,306700,-0.1348679491359634,5.928015452597429,5.929549440719594,-31.0,33.0,-31.0,1.0,0,0.9998043627115328,,,
ST7121J0-PSG.edf,ST,EEG Fpz-Cz,100.0,3120000,0.1549351109733824,45.499197331607846,45.499461125481496,-2812.4885552096684,2836.293719099066,-121.7725691265336,109.32063724592564,0,0.0128526052968118,4.167361226871145e-05,0.0516666666666666,33.369630119676806
ST7121J0-PSG.edf,ST,EEG Pz-Oz,100.0,3120000,0.1149851628564319,38.35890141167653,38.35907375183084,-3000.0,2437.831898919612,-81.48690715986083,80.02197399743636,0,0.0208558360763976,4.167361226871145e-05,0.0516666666666666,12.688280721574714
ST7121J0-PSG.edf,ST,EOG horizontal,100.0,3120000,0.258728912240174,97.08510780120244,97.08545255300156,-1338.0333272294451,2812.8547885002745,-297.93078190807546,291.33858267716533,0,0.0203301933660043,3.333888981496916e-05,0.0516666666666666,63.91801861054937
ST7121J0-PSG.edf,ST,EMG submental,100.0,3120000,0.2057437587743391,21.077889705601947,21.07889382619011,-2320.6372459256545,2367.148873832632,-58.0479765610694,47.42721113349204,0,0.071448946951753,5.000833472245375e-05,0.0516666666666666,4.520993973917398
ST7121J0-PSG.edf,ST,Marker,10.0,312000,1.873948717948718,2.025607423285072,2.759487131836137,-30.0,34.0,2.0,2.0,0,0.9998717907625244,,,
ST7122J0-PSG.edf,ST,EEG Fpz-Cz,100.0,3035000,0.1952801760091853,57.89560866285678,57.89593799904966,-1419.703351034609,1624.0615271928218,-151.8036989562351,151.437465665629,0,0.0520430050840365,0.0,0.0525,30.79022693115268
ST7122J0-PSG.edf,ST,EEG Pz-Oz,100.0,3035000,0.1657151941866043,104.22794202045206,104.22807375819772,-2961.1792711957514,1209.1192089360925,-188.79326130745284,276.6892510529207,0,0.0603329829752322,0.0,0.0525,13.467550078066273
ST7122J0-PSG.edf,ST,EOG horizontal,100.0,3035000,0.2466036387419312,102.32556468754257,102.32586184332438,-1720.3808826222305,2741.805530122688,-316.9749130195935,321.0071415491702,0,0.0602242511507451,1.666944490748458e-05,0.0525,30.266553667393524
ST7122J0-PSG.edf,ST,EMG submental,100.0,3035000,0.094712031728956,70.11639997367628,70.11646394134195,-2695.6601355063176,2965.940303973631,-141.54916681926386,89.54403955319539,0,0.1130119044873294,2.5004167361226877e-05,0.0525,5.382324949159644
ST7122J0-PSG.edf,ST,Marker,10.0,303500,0.6490411861614498,6.442054291593059,6.474667401277566,-30.0,34.0,-30.0,2.0,0,0.99986819994069,,,
ST7131J0-PSG.edf,ST,EEG Fpz-Cz,100.0,2766000,0.1258558187465632,39.62689226071614,39.6270921205368,-2905.511811023622,1828.0534700604285,-105.65830433986449,111.15180369895624,0,0.0790458389220496,6.667777962993832e-05,0.12,24.26994041124783
ST7131J0-PSG.edf,ST,EEG Pz-Oz,100.0,2766000,0.0759891708284987,35.6353497837916,35.635430803727616,-941.4026735030214,2529.0239882805345,-100.89727156198498,91.74143929683208,0,0.0850364607247314,2.5004167361226877e-05,0.12,12.640769723070086
ST7131J0-PSG.edf,ST,EOG horizontal,100.0,2766000,0.0542942839404317,39.138824941275736,39.13886260040135,-2905.878044314228,1952.939022157114,-129.09723493865593,124.70243545138251,0,0.0886048033434683,5.000833472245375e-05,0.12,20.41459575708679
ST7131J0-PSG.edf,ST,EMG submental,100.0,2766000,0.1329598971898677,15.202058821628231,15.202640255906408,-2470.792895074162,2729.7198315326864,-17.0298480131844,26.551913568943416,0,0.1887389325341017,5.834305717619603e-05,0.12,3.62543318461062
ST7131J0-PSG.edf,ST,Marker,10.0,276600,-1.1715112075198844,8.05367916182607,8.13843882762389,-31.0,33.0,-31.0,1.0,0,0.999855381611772,,,
ST7132J0-PSG.edf,ST,EEG Fpz-Cz,100.0,2698000,0.1695434802940562,45.08875518386417,45.089073942831725,-2724.2263321735945,2835.561252517854,-134.59073429774767,124.70243545138251,0,0.0631395965144422,8.33472245374229e-05,0.0633333333333333,32.730643822466675
ST7132J0-PSG.edf,ST,EEG Pz-Oz,100.0,2698000,0.1962622214071634,56.15898757926536,56.15933052296506,-2259.110053103827,2835.92748580846,-145.21149972532504,171.9465299395715,0,0.0690439920088658,5.000833472245375e-05,0.0633333333333333,24.820797022882356
ST7132J0-PSG.edf,ST,EOG horizontal,100.0,2698000,0.2507829288591153,117.77919058016136,117.7794575713244,-3002.5636330342427,2906.244277604834,-344.07617652444605,282.18275041201247,0,0.0693923995270553,5.000833472245375e-05,0.0633333333333333,62.55366784098096
ST7132J0-PSG.edf,ST,EMG submental,100.0,2698000,0.1908249194470011,9.447682666621176,9.449609617283468,-2918.696209485442,1054.5687603003114,-19.95971433803333,21.05841420985168,0,0.1699561525431895,6.667777962993832e-05,0.0633333333333333,5.98556436717616
ST7132J0-PSG.edf,ST,Marker,10.0,269800,-0.694885100074129,7.171611044386903,7.205197448666985,-31.0,33.0,-31.0,1.0,0,0.9998517365358242,,,
ST7141J0-PSG.edf,ST,EEG Fpz-Cz,100.0,2761000,-171.10766734795442,663.3912091923137,685.1027151156961,-2729.7198315326864,1710.8588170664714,-2729.7198315326864,111.88427028016848,0,0.0734989985476224,2.5004167361226877e-05,0.1208333333333333,34.263990404189016
ST7141J0-PSG.edf,ST,EEG Pz-Oz,100.0,2761000,-170.99045598167012,662.7369534754131,684.4399210585917,-2976.9273026918145,960.8130379051456,-2729.7198315326864,64.27394250137337,0,0.0789752950934266,2.5004167361226877e-05,0.1208333333333333,14.54432103445941
ST7141J0-PSG.edf,ST,EOG horizontal,100.0,2761000,-171.30905268075549,669.7361436777975,691.2982667986271,-2981.6883354696943,2273.393151437466,-2729.7198315326864,280.35158395898185,0,0.0826370251250457,2.5004167361226877e-05,0.1208333333333333,39.60963246274929
ST7141J0-PSG.edf,ST,EMG submental,100.0,2761000,-171.04285732003328,662.9039998907398,684.6147618269297,-2812.4885552096684,2531.5876213147776,-2729.7198315326864,67.2038088262223,0,0.1553464518161963,6.667777962993832e-05,0.1208333333333333,4.390276819119313
ST7141J0-PSG.edf,ST,Marker,10.0,276100,-0.0386816370880115,7.820215188381745,7.820310854540523,-30.0,34.0,-30.0,2.0,0,0.9997826795610129,,,
ST7142J0-PSG.edf,ST,EEG Fpz-Cz,100.0,2751000,6.397287237728341,65.66457654823299,65.97546435805319,-2508.148690715986,2835.92748580846,-131.66086797289873,164.6218641274492,0,0.0496621216362109,6.667777962993832e-05,0.0675,26.54803390838086
ST7142J0-PSG.edf,ST,EEG Pz-Oz,100.0,2751000,6.321538983909633,45.74431352347528,46.17904367631594,-2906.244277604834,2719.0990661051087,-75.99340780076909,164.6218641274492,0,0.0567323036434156,0.0001083513918986,0.0675,13.726294398347918
ST7142J0-PSG.edf,ST,EOG horizontal,100.0,2751000,6.626432524977517,131.77169807427606,131.93820531364776,-3114.264786669108,3271.745101629738,-253.6165537447354,259.1100531038271,0,0.0644240800584516,6.667777962993832e-05,0.0675,19.699682497534
ST7142J0-PSG.edf,ST,EMG submental,100.0,2751000,6.595506912603439,58.55832706891764,58.928587124964494,-2976.9273026918145,2929.683208203626,-64.27394250137337,164.6218641274492,0,0.1267652735924158,0.0001000166694449,0.0675,3.27723095420738
ST7142J0-PSG.edf,ST,Marker,10.0,275100,0.7669938204289349,6.1821345019894896,6.229531805943766,-30.0,34.0,-30.0,2.0,0,0.9996364826056928,,,
ST7151J0-PSG.edf,ST,EEG Fpz-Cz,100.0,3851000,-115.8765640698325,253.13916346042564,278.40045649760333,-2976.9273026918145,3000.0,-659.0368064457059,82.58560703167917,0,0.2478687298590752,0.0001166861143523,0.2583333333333333,23.222479507009453
ST7151J0-PSG.edf,ST,EEG Pz-Oz,100.0,3851000,-115.8345760079346,253.74463420201783,278.9336630549523,-2718.3665995238966,3000.0,-659.0368064457059,80.7544405786486,0,0.2526363350722801,0.0001000166694449,0.2583333333333333,13.543270925761654
ST7151J0-PSG.edf,ST,EOG horizontal,100.0,3851000,-115.8564235212692,264.053378182672,288.3520372753084,-2915.400109869988,2988.280534700604,-659.0368064457059,286.943783189892,0,0.2516677529674188,3.333888981496916e-05,0.2583333333333333,29.49774770064741
ST7151J0-PSG.edf,ST,EMG submental,100.0,3851000,-115.79897815110787,251.3527728324717,276.7446833299834,-2964.8416041018127,2998.1688335469694,-659.0368064457059,36.07397912470243,0,0.3029636535020865,0.0001083513918986,0.2583333333333333,2.63735611415471
ST7151J0-PSG.edf,ST,Marker,10.0,385100,-6.624741625551804,13.632866432311111,15.157250699469024,-31.0,1.0,-31.0,1.0,0,0.9997922563556572,,,
ST7152J0-PSG.edf,ST,EEG Fpz-Cz,100.0,3225000,-32.541966104966995,191.44577826343505,194.1918267406461,-1129.6465848745652,343.3437099432338,-1129.6465848745652,74.89470792895074,0,0.0451505275985351,0.0,0.0608333333333333,25.694975285822885
ST7152J0-PSG.edf,ST,EEG Pz-Oz,100.0,3225000,-32.54920957487128,189.7707207599474,192.541885058028,-1503.5707745834095,1523.3473722761398,-1129.6465848745652,40.10254532136971,0,0.0495908514445006,1.666944490748458e-05,0.0608333333333333,12.210826078858588
ST7152J0-PSG.edf,ST,EOG horizontal,100.0,3225000,-32.60309515393863,205.3236184988187,207.8960079632729,-2906.244277604834,1172.4958798754806,-1129.6465848745652,272.2944515656473,0,0.0518885329876991,1.666944490748458e-05,0.0608333333333333,21.630770773562404
ST7152J0-PSG.edf,ST,EMG submental,100.0,3225000,-32.501085725560664,189.08545300521777,191.85835689781325,-1506.1344076176524,2648.4160410181285,-1129.6465848745652,19.95971433803333,0,0.1415477257293821,0.0,0.0608333333333333,2.8173528553003253
ST7152J0-PSG.edf,ST,Marker,10.0,322500,-0.0764899224806201,5.777348214582024,5.777854541330648,-31.0,33.0,-31.0,1.0,0,0.9998139477193092,,,
ST7161J0-PSG.edf,ST,EEG Fpz-Cz,100.0,3330000,0.3236158333759508,35.3963365843414,35.39781590436899,-2976.9273026918145,2929.683208203626,-96.5024720747116,85.14924006592199,0,0.049261409193421,0.0001083513918986,0.0666666666666666,24.929426903952432
ST7161J0-PSG.edf,ST,EEG Pz-Oz,100.0,3330000,0.3034560654776732,59.063301162980125,59.06408070775807,-3000.0,2235.3048892144297,-148.8738326313862,125.06866874198865,0,0.0559791470845257,0.0001083513918986,0.0666666666666666,12.287499803935065
ST7161J0-PSG.edf,ST,EOG horizontal,100.0,3330000,0.3158283718620657,53.95435988033583,53.95528424220624,-2800.0366233290606,2835.92748580846,-169.7491301959348,181.1023622047244,0,0.0565046741882107,0.0001083513918986,0.0666666666666666,16.37489177447338
ST7161J0-PSG.edf,ST,EMG submental,100.0,3330000,0.298045820953713,16.40810463399719,16.410811344707756,-2883.1715802966487,2742.1717634132942,-19.95971433803333,26.551913568943416,0,0.1202466073471692,0.0001166861143523,0.0666666666666666,3.806667788495985
ST7161J0-PSG.edf,ST,Marker,10.0,333000,-0.1663183183183183,6.007070065310069,6.009372059754043,-31.0,33.0,-31.0,1.0,0,0.9998198144088412,,,
ST7162J0-PSG.edf,ST,EEG Fpz-Cz,100.0,3004000,-0.4977568820526423,34.62068064922967,34.624258700072936,-839.223585423915,753.1587621314777,-96.5024720747116,87.7128731001648,0,0.028775062500208,0.0,0.0508333333333333,27.706207513954112
ST7162J0-PSG.edf,ST,EEG Pz-Oz,100.0,3004000,-0.5013597203362616,24.2965925882716,24.301764811832708,-981.6883354696942,594.5797472990295,-47.06097784288592,54.38564365500824,0,0.0338416572625075,0.0,0.0508333333333333,10.638018559435652
ST7162J0-PSG.edf,ST,EOG horizontal,100.0,3004000,-0.4883697766342671,88.66588187661038,88.66722683153999,-2957.8831715802967,1289.3242995788316,-227.24775682109504,236.403589086248,0,0.0311785325517062,0.0,0.0508333333333333,36.84007644327936
ST7162J0-PSG.edf,ST,EMG submental,100.0,3004000,-0.4995144117188801,21.79576885831596,21.80149203088289,-374.8397729353598,694.195202343893,-47.79344442409815,36.44021241530855,0,0.072733264757872,0.0,0.0508333333333333,6.047957107004001
ST7162J0-PSG.edf,ST,Marker,10.0,300400,0.5494007989347537,3.783065009485216,3.822750593991389,-31.0,33.0,-31.0,1.0,0,0.9998668397749592,,,
ST7171J0-PSG.edf,ST,EEG Fpz-Cz,100.0,2893000,-12.832529542196374,190.997457067254,191.42806069280672,-2917.96374290423,652.0783739241897,-136.42190075077824,95.40377220289324,0,0.0184169319631246,0.0,0.0266666666666666,30.01642155892709
ST7171J0-PSG.edf,ST,EEG Pz-Oz,100.0,2893000,-12.78680304352143,190.0167689230042,190.4465142868521,-2917.96374290423,931.14814136605,-91.00897271561983,75.62717451016297,0,0.0227480910753234,0.0,0.0266666666666666,14.691279162496189
ST7171J0-PSG.edf,ST,EOG horizontal,100.0,2893000,-12.746789176534003,198.12940984094203,198.53902306154072,-2917.96374290423,1031.1298297015198,-249.95422083867425,198.681560153818,0,0.0235500295541982,0.0,0.0266666666666666,45.46988519313547
ST7171J0-PSG.edf,ST,EMG submental,100.0,2893000,-12.76482993223544,188.03888132822223,188.4716471365604,-2987.548068119392,304.5229811389856,-33.87657938106574,27.28438015015565,0,0.0703009688937742,0.0,0.0266666666666666,3.67465902943606
ST7171J0-PSG.edf,ST,Marker,10.0,289300,1.8385067404078808,2.301618056698598,2.945768611660843,-30.0,34.0,2.0,2.0,0,0.9997234608869991,,,
ST7172J0-PSG.edf,ST,EEG Fpz-Cz,100.0,3020000,-6.722272804995323,106.85070550552788,107.06195504797132,-1788.5002746749678,1781.5418421534516,-208.9360922907892,98.69987181834829,0,0.0230365001208613,1.666944490748458e-05,0.085,21.203711200936816
ST7172J0-PSG.edf,ST,EEG Pz-Oz,100.0,3020000,-6.50487660242223,104.14440542473618,104.347355504989,-2343.70994323384,1247.2074711591283,-173.04889214429582,61.344076176524446,0,0.0290563876039324,1.666944490748458e-05,0.085,9.975945696835652
ST7172J0-PSG.edf,ST,EOG horizontal,100.0,3020000,-6.567912021547127,115.2470269295698,115.43402741145168,-1788.5002746749678,2998.901300128181,-282.54898370261856,196.1179271195752,0,0.0311855337269328,3.333888981496916e-05,0.085,15.121504064792358
ST7172J0-PSG.edf,ST,EMG submental,100.0,3020000,-6.551012052955875,103.84576182784,104.052188869444,-2768.9067936275405,1624.4277604834278,-172.3127632301776,29.11554660318623,0,0.0621194109914271,5.000833472245375e-05,0.085,4.87124116667264
ST7172J0-PSG.edf,ST,Marker,10.0,302000,1.7419867549668877,2.8617919222835,3.350279221337701,-30.0,2.0,2.0,2.0,0,0.9997350905659128,,,
ST7181J0-PSG.edf,ST,EEG Fpz-Cz,100.0,3088000,-75.94850567803917,284.2927111681845,294.2626737085149,-1143.1972166269911,2531.221388024172,-1129.6465848745652,58.0479765610694,0,0.0780702010045369,1.666944490748458e-05,0.1208333333333333,21.631487962935694
ST7181J0-PSG.edf,ST,EEG Pz-Oz,100.0,3088000,-75.93671540921824,283.7161686221024,293.70265420105727,-2355.0631752426293,433.8033327229445,-1129.6465848745652,39.00384544955136,0,0.0849096013911962,1.666944490748458e-05,0.1208333333333333,12.04051159453605
ST7181J0-PSG.edf,ST,EOG horizontal,100.0,3088000,-75.94675278683609,285.7132048477705,295.63481642602386,-2601.538179820546,1148.324482695477,-1129.6465848745652,121.04010254532136,0,0.0857936716116308,3.333888981496916e-05,0.1208333333333333,13.30883148275885
ST7181J0-PSG.edf,ST,EMG submental,100.0,3088000,-75.94361240752845,283.37251812872336,293.37248728556415,-1640.542025270097,2998.901300128181,-1129.6465848745652,17.396081303790513,0,0.1338670138180499,4.167361226871145e-05,0.1208333333333333,3.4000267888332285
ST7181J0-PSG.edf,ST,Marker,10.0,308800,-1.1813471502590671,8.070791978441733,8.156792522107246,-31.0,33.0,-31.0,1.0,0,0.9998704621263642,,,
ST7182J0-PSG.edf,ST,EEG Fpz-Cz,100.0,3394000,-12.532109023571774,59.01521334517663,60.331162451550746,-2447.353964475371,2531.5876213147776,-235.3048892144296,60.2453763047061,0,0.1496144655700223,5.834305717619603e-05,0.1516666666666666,26.229961070706068
ST7182J0-PSG.edf,ST,EEG Pz-Oz,100.0,3394000,-12.525713105529906,56.8578599302447,58.221213699555975,-1506.1344076176524,2906.9767441860463,-235.3048892144296,39.37007874015748,0,0.1548207272266565,4.167361226871145e-05,0.1516666666666666,13.187909781648717
ST7182J0-PSG.edf,ST,EOG horizontal,100.0,3394000,-12.515501843737526,65.9128865708122,67.09058356056646,-2695.6601355063176,2870.719648416041,-235.3048892144296,117.3777696392602,0,0.1571896204761947,8.33472245374229e-05,0.1516666666666666,19.515443899483955
ST7182J0-PSG.edf,ST,EMG submental,100.0,3394000,-12.530904791537846,53.81608344304369,55.25571836509979,-2437.465665629006,2437.831898919612,-235.3048892144296,25.819446987731183,0,0.2207637618260513,3.333888981496916e-05,0.1516666666666666,4.234656164518379
ST7182J0-PSG.edf,ST,Marker,10.0,339400,-3.5010017678255747,11.130194543745022,11.66782944509943,-33.0,33.0,-31.0,1.0,0,0.9997642829782846,,,
ST7191J0-PSG.edf,ST,EEG Fpz-Cz,100.0,3379000,17.94086042279185,423.37754887703136,423.75750537994384,-2699.688701702985,1969.4195202343888,-1223.768540560337,1011.7194652993956,0,0.1556530205771547,3.333888981496916e-05,0.1633333333333333,32.46038077124339
ST7191J0-PSG.edf,ST,EEG Pz-Oz,100.0,3379000,17.90544407032916,422.6838277476288,423.0629068669842,-2811.7560886284564,2719.831532686321,-1223.768540560337,1011.7194652993956,0,0.1579525242750052,1.666944490748458e-05,0.1633333333333333,14.01358470328044
ST7191J0-PSG.edf,ST,EOG horizontal,100.0,3379000,17.98041817035203,433.5340108317084,433.9067111550691,-2695.6601355063176,2835.92748580846,-1223.768540560337,1011.7194652993956,0,0.1602816226150417,2.5004167361226877e-05,0.1633333333333333,44.649097636970886
ST7191J0-PSG.edf,ST,EMG submental,100.0,3379000,17.931892747079704,425.2647804946266,425.642674442584,-2976.9273026918145,2719.0990661051087,-1223.768540560337,1011.7194652993956,0,0.2317378861730872,8.33472245374229e-06,0.1633333333333333,7.529312745307662
ST7191J0-PSG.edf,ST,Marker,10.0,337900,-2.7144184670020715,11.352160484101177,11.672172688526768,-33.0,34.0,-30.0,2.0,0,0.9998224274172068,,,
ST7192J0-PSG.edf,ST,EEG Fpz-Cz,100.0,3290000,-438.010813344027,1043.1989967252352,1131.422829615362,-2917.96374290423,501.556491485076,-2917.96374290423,106.0245376304706,0,0.1589640090091459,0.0,0.1708333333333333,31.28776047507792
ST7192J0-PSG.edf,ST,EEG Pz-Oz,100.0,3290000,-437.957138682751,1043.159688689049,1131.3658079635495,-2917.96374290423,2648.4160410181285,-2917.96374290423,61.344076176524446,0,0.1611251098027653,2.5004167361226877e-05,0.1708333333333333,15.34838151449679
