file,cohort,stage,delta,theta,alpha,sigma,beta,eog_ptp,eog_std,eeg_std
ST7111J0-PSG.edf,ST,REM,0.900286889918071,0.07572891058397767,0.010340081026238216,0.01110396158190971,0.011623432290077776,551.5473356528108,109.8738842955034,42.37710488477562
ST7111J0-PSG.edf,ST,REM,0.8611757292835369,0.10014639543974943,0.01805413692581138,0.013326969467639253,0.015217642626787356,390.4046877861198,92.71437403997109,42.506827387662575
ST7111J0-PSG.edf,ST,REM,0.8575751908522837,0.08204046727241242,0.022207580638516647,0.03234674199909316,0.03277660896537948,392.9683208203626,72.64430018125393,35.83716777192755
ST7111J0-PSG.edf,ST,REM,0.715834841166285,0.17673112040342365,0.03869350762730968,0.05667881135206767,0.05652538437155301,353.41512543490205,72.45366792032252,32.556412273179646
ST7111J0-PSG.edf,ST,REM,0.891817647864346,0.0659020209832491,0.014140252635205535,0.016728575346475736,0.020082370813493924,425.5630836843069,91.33872221445519,36.22765981446911
ST7111J0-PSG.edf,ST,REM,0.8675250153655373,0.06724414888765916,0.026201258826427744,0.029175606336904008,0.03643003234655607,353.0488921442959,89.338347887803,38.12322731751088
ST7111J0-PSG.edf,ST,REM,0.690830632592759,0.1861169974150051,0.05008897135712348,0.07055999445590705,0.06174740916193299,393.33455411096867,74.90346297968661,31.089186650975467
ST7111J0-PSG.edf,ST,REM,0.898504045890455,0.05381522368274181,0.024151706952482803,0.015737790141041135,0.016843812829122992,369.16315693096504,73.35803630597246,38.712844348073226
ST7111J0-PSG.edf,ST,REM,0.8188470596632793,0.1271333304232525,0.032542051920663236,0.016969471624685713,0.015931453168588423,442.40981505218826,88.6990938892435,41.219178557005065
ST7111J0-PSG.edf,ST,REM,0.8098793693535689,0.11205564315839876,0.03825131582832916,0.028126275003549257,0.03290838192685656,271.0126350485259,52.82735385135418,38.0366351394654
ST7111J0-PSG.edf,ST,REM,0.693419991844413,0.1792163575879959,0.052824916686999734,0.054501624013024365,0.058831208924873174,223.76854056033693,60.898056308027975,24.919260569002432
ST7111J0-PSG.edf,ST,REM,0.867415239075321,0.08389723732386538,0.021002468172097836,0.02292358627225817,0.021830514840050524,308.7346639809559,70.46259306408201,39.96554364892917
ST7111J0-PSG.edf,ST,REM,0.8618869922938723,0.07379672006956697,0.026336729969588243,0.038404597385365453,0.03358825709879769,229.6282732100348,56.679817416451066,33.60490844826761
ST7111J0-PSG.edf,ST,REM,0.8467848844902703,0.1025637759503051,0.019365635940394223,0.01807420782781991,0.02229134195887344,169.56601355063174,25.87976723581016,30.313161884534033
ST7111J0-PSG.edf,ST,REM,0.8058316599371825,0.09349491535875178,0.04141923875226799,0.057267311744982737,0.04972486776443716,158.21278154184216,33.92841727044084,29.463470514521266
ST7111J0-PSG.edf,ST,REM,0.7347247782631696,0.16248864444258973,0.049464247611454466,0.047038477719234376,0.047035081533420876,181.65171214063358,36.081556072938206,29.922627763317646
ST7111J0-PSG.edf,ST,REM,0.7633240675172256,0.12975620393198445,0.05375693268310635,0.06623379085189006,0.047224331768079886,229.26203991942867,43.82750709459954,28.82617142205937
ST7111J0-PSG.edf,ST,REM,0.8547542791763255,0.07131625509674157,0.031308980554834935,0.03810750381820948,0.038987056941855835,144.29591649880973,30.067651184004927,27.863632083137695
ST7111J0-PSG.edf,ST,REM,0.7851675168290602,0.07820548734401916,0.053013923821347946,0.08669910156299403,0.07799009062972521,114.63101995971434,20.249493752118827,20.499417825684745
ST7111J0-PSG.edf,ST,REM,0.6736170514094513,0.17139950211348912,0.07645817997692445,0.0727232058098546,0.058016426103615605,142.46475004577917,29.733759644725858,21.03859587398676
ST7111J0-PSG.edf,ST,REM,0.8295999714368213,0.05667195888205844,0.04106475011420084,0.07984928128160784,0.067622423934762,142.83098333638526,17.546891135459457,24.189185576861014
ST7111J0-PSG.edf,ST,REM,0.6636279372922755,0.17854947133749416,0.068636172317063,0.08284240581247078,0.07108077041245028,242.44643838124884,49.207018061048,20.64951894332201
ST7111J0-PSG.edf,ST,REM,0.8220384740295569,0.07842695910995295,0.0400938726090477,0.05545576124831037,0.04770202534804204,90.09338948910455,13.67810088070237,24.601206327967102
ST7111J0-PSG.edf,ST,REM,0.6398506368716018,0.19024687942083213,0.09160404935751,0.07721458009891909,0.055540554470073646,147.9582494048709,18.08580648276041,23.27423231207461
ST7111J0-PSG.edf,ST,REM,0.8730637510148853,0.07273856677708469,0.02728030929745376,0.02486627469674255,0.017953393616591658,154.55044863578098,23.941018755976973,37.990324900027524
ST7111J0-PSG.edf,ST,REM,0.6446618795726844,0.11260995728068052,0.07856907387980466,0.16929605261043876,0.14786623236714813,180.18677897820913,21.906859508715208,21.48839098877631
ST7111J0-PSG.edf,ST,REM,0.8652389181546752,0.06458691981626798,0.02792963122387739,0.03916655801399809,0.036321028056734525,142.8309833363853,15.485802223870802,32.84770743012475
ST7111J0-PSG.edf,ST,REM,0.8256044676956674,0.07224329992655963,0.027261460927602576,0.06639954330492204,0.06615364890672895,207.2880424830617,19.563591438056815,27.619377893494963
ST7111J0-PSG.edf,ST,REM,0.8292560507349233,0.07794207616688276,0.030719380487760718,0.05395102722097435,0.05148858879450066,145.39461637062809,22.622124915175245,32.25610975132793
ST7111J0-PSG.edf,ST,REM,0.8095242933857955,0.055813450256129195,0.05246314263165533,0.08664311055162723,0.07483089734215224,204.35817615821279,35.06543561348646,39.204318274945294
ST7111J0-PSG.edf,ST,REM,0.8394367435480813,0.06791992388838525,0.03683546939433936,0.06052357571143671,0.05190474013610481,189.70884453396815,31.512181808131693,27.02923137629583
ST7111J0-PSG.edf,ST,REM,0.9395364886477017,0.03292790321032545,0.015227307867439614,0.009696899758790428,0.009475227022954955,159.6777147042666,30.032835868605343,42.24813769624175
ST7111J0-PSG.edf,ST,REM,0.6631445223160114,0.14568761594002472,0.07885047745236327,0.11330218438380261,0.10252457180446403,138.4361838491119,22.621098563322843,18.073627534140954
ST7111J0-PSG.edf,ST,REM,0.8715795184387896,0.056485023586171024,0.02566082636630253,0.044364008851036606,0.04161251271348851,199.23091008972716,19.84833115919154,34.561531187997275
ST7111J0-PSG.edf,ST,REM,0.7927848726181556,0.09686191318505741,0.05248739146732777,0.07053389936066898,0.05504349457115895,190.07507782457424,22.905568600986452,24.03410693534634
ST7111J0-PSG.edf,ST,REM,0.78070723585084,0.08634435467145814,0.049419751927605074,0.07705079303457549,0.07635924316697763,114.99725325032045,16.21892162502421,26.723997650052038
ST7111J0-PSG.edf,ST,REM,0.584721221766391,0.12049409280320439,0.13609527400531043,0.1912065964480021,0.13455226048362184,93.3894891045596,11.558527915188005,16.281800482064604
ST7111J0-PSG.edf,ST,REM,0.7557853177675082,0.10459712005125049,0.05205664820032155,0.08600601728529743,0.08229108933381392,101.81285478850026,14.151419620095082,26.400323682744204
ST7111J0-PSG.edf,ST,REM,0.7539107327280641,0.11386355746116099,0.04105634107116796,0.09135522227434008,0.0762043972212638,80.20509064273942,13.914853813792266,26.592678048507363
ST7111J0-PSG.edf,ST,REM,0.8381489726959831,0.04641799355475156,0.049918939447139904,0.0763300978540804,0.057141759561640505,131.11151803698957,15.216333754933954,35.37962286388258
ST7111J0-PSG.edf,ST,REM,0.6652329562545191,0.09992097544311948,0.10701442495654742,0.1478110062961495,0.11937798085820321,133.30891778062625,17.96435920550785,19.56525689151022
ST7111J0-PSG.edf,ST,REM,0.8269629304484223,0.062475514701595875,0.05582432188294285,0.06733995402385816,0.045358315423704304,136.97125068668743,19.10110888823125,25.124293383618323
ST7111J0-PSG.edf,ST,REM,0.7941888025622604,0.06254059755736113,0.06114795866864828,0.09378557201374221,0.07649907083203976,141.73228346456693,15.086662317420112,26.18182917844423
ST7111J0-PSG.edf,ST,REM,0.7757423060379658,0.06625789621579782,0.08251833504444005,0.09772510530574093,0.06953192941640174,99.24922175425746,16.30775423062611,21.272027743692348
ST7112J0-PSG.edf,ST,Wake,0.1315478678758474,0.2906084064342475,0.14669457561190083,0.1061236822864094,0.41758941343463923,5906.61051089544,262.6551371942645,253.52304710522063
ST7112J0-PSG.edf,ST,Wake,0.8215516201963831,0.12927183914428864,0.022325903932063997,0.009966149513962153,0.017667287282985045,2425.1968503937005,466.3013205577291,65.56172034842096
ST7112J0-PSG.edf,ST,Wake,0.8525597926149411,0.10416317180976116,0.019881146229864245,0.008689289042130226,0.01286866053532001,1393.5176707562719,244.75561130436898,87.4076116200553
ST7112J0-PSG.edf,ST,Wake,0.7722087029689682,0.13018985337516015,0.03968374583203109,0.017234042473716862,0.051008846435337825,2112.7998535066836,299.52396132542617,46.92730479003861
ST7112J0-PSG.edf,ST,Wake,0.8225223602248607,0.14222593239709383,0.01854102708305296,0.005993744057361074,0.010361993358482587,1489.8370261856803,239.154552712199,65.62906361402484
ST7112J0-PSG.edf,ST,Wake,0.8440271273471479,0.11061388213620588,0.02040488809952832,0.009958153912257224,0.01747753928875275,2254.8983702618566,431.86990256507784,66.99126830208735
ST7112J0-PSG.edf,ST,Wake,0.9597314710720972,0.021419101241076707,0.009612806995349108,0.0032501640898670047,0.007682458256979546,2284.197033510346,461.8300464426707,171.32647803888503
ST7112J0-PSG.edf,ST,Wake,0.8660331095899093,0.05109131074157242,0.04444591089091839,0.01181238342296087,0.03174187383364536,1408.1670023805164,297.227347902345,114.542040795711
ST7112J0-PSG.edf,ST,Wake,0.7468799665212841,0.1386707122583416,0.052858277141265,0.019700943289038195,0.05329475978762157,1111.8842702801685,179.17112273123394,38.5088635227645
ST7112J0-PSG.edf,ST,Wake,0.9388255639483964,0.03338893482490391,0.01057067731657759,0.005637548490475277,0.014986776658037413,1461.2708295184032,271.84269860162175,96.50953485845777
ST7112J0-PSG.edf,ST,Wake,0.8991649876392948,0.05675066756356248,0.019350768025500415,0.009864477277374058,0.02098904860073188,1485.808459989013,323.99692605391397,113.42164002172426
ST7112J0-PSG.edf,ST,Wake,0.848831793575544,0.05483325367676545,0.04309566837284195,0.018884333962432352,0.048271419955086096,1201.977659769273,317.7206067965922,61.71575216913246
ST7112J0-PSG.edf,ST,Wake,0.9096291799806339,0.04093476307325402,0.02620303082700859,0.008192638426743027,0.01961186914861298,1349.5696758835377,246.7868384619967,60.39155261461622
ST7112J0-PSG.edf,ST,Wake,0.7818226474733413,0.09433690286731383,0.061442694419156445,0.018850258434281047,0.05147588890502527,746.3834462552645,141.25758791246287,28.72061347872956
ST7112J0-PSG.edf,ST,Wake,0.9292624839721804,0.027955403841920617,0.018910624216470617,0.007814823268240532,0.021452351045630678,1627.54074345358,279.080451322981,82.01225892792776
ST7112J0-PSG.edf,ST,Wake,0.872525183682917,0.05044231199734251,0.03417408163463558,0.014510075007932235,0.038252905852588254,1236.7698223768539,243.13573350652413,81.94458101195823
ST7112J0-PSG.edf,ST,Wake,0.8983114692259012,0.031189730960386006,0.03414963733404622,0.010113072210743644,0.034353703782910576,1233.4737227613991,248.11120988944924,61.79267261261359
ST7112J0-PSG.edf,ST,Wake,0.5997210603213099,0.10192802362659992,0.12621183467523545,0.03992190391834468,0.16174010992413557,1380.3332722944515,316.9592026856914,20.837696812363287
ST7112J0-PSG.edf,ST,Wake,0.31002534465544584,0.20101231130469996,0.2179465329455248,0.0811304071772205,0.2614405615274264,1030.9467130562168,166.767909585711,17.308340030860492
ST7112J0-PSG.edf,ST,Wake,0.50330306365567,0.16220567933457242,0.14277260961119692,0.073397510920102,0.18524123405267978,1007.1415491668192,207.5336720490467,29.94142243146385
ST7112J0-PSG.edf,ST,Wake,0.8570382746726662,0.056529035306813864,0.024744344325009295,0.01666999425449898,0.05505437874299791,961.3623878410548,224.07028931027753,58.31752275981673
ST7112J0-PSG.edf,ST,Wake,0.9336693468201869,0.029285402358245668,0.01218908661889227,0.006852413793567505,0.02230125136225451,1125.4349020325947,208.73323484852293,50.21101902317782
ST7112J0-PSG.edf,ST,Wake,0.8967995947538567,0.048448638288356695,0.017836061120430492,0.01293363925270543,0.03329014674994906,1031.3129463468229,239.99828642309072,45.73349646509084
ST7112J0-PSG.edf,ST,Wake,0.9369635104523847,0.01907936612887495,0.01982189323323882,0.007648730556903208,0.022262124721125154,1000.183116645303,167.8550689314921,86.4376087900191
ST7112J0-PSG.edf,ST,Wake,0.7614928334792702,0.0734489889165323,0.07603956114150373,0.02237588899460761,0.08495462185169024,351.9501922724776,70.30121430470234,20.037269737982076
ST7112J0-PSG.edf,ST,Wake,0.8864251973347296,0.04013266350258737,0.031485212658648024,0.012591014196951357,0.03936661723218961,1137.5206006225965,272.24886201745505,52.14606640999228
ST7112J0-PSG.edf,ST,Wake,0.9579009418617924,0.014225998149573277,0.007814831302078275,0.007070232892091531,0.01905744275699126,1350.30214246475,261.564270897398,74.66247992490757
ST7112J0-PSG.edf,ST,Wake,0.9039452078816819,0.03916447364434913,0.021610264604098345,0.013041601918344053,0.033378340467793206,1287.6762497711043,236.0981745246415,92.0178619588821
ST7112J0-PSG.edf,ST,Wake,0.8686519636639647,0.0335203634626254,0.0380042213748488,0.02626876236914414,0.057821854904414695,1235.3048892144297,151.88687063510747,77.94362333775923
ST7112J0-PSG.edf,ST,Wake,0.670704501061458,0.10583884442141979,0.0927253430886929,0.05915291043670364,0.12102870086336691,625.8926936458524,130.41154571829028,21.5727888211727
ST7112J0-PSG.edf,ST,Wake,0.7023150130132746,0.10337285199465554,0.08284866452136509,0.07439432315503589,0.1065438246507628,585.2407983885735,133.1156940883776,39.27715441737592
ST7112J0-PSG.edf,ST,Wake,0.9427113519074958,0.01523412524060339,0.011347786177785745,0.009978574300788174,0.02962195081211434,1379.6008057132394,241.65004185087696,94.78031065086336
ST7112J0-PSG.edf,ST,Wake,0.32503963018899396,0.18943660153338931,0.16210020035911285,0.09971315908921041,0.31093430345293266,972.3493865592382,207.6780047418718,35.934129778331716
ST7112J0-PSG.edf,ST,Wake,0.5093383709617295,0.08629094900128725,0.16135107793488354,0.08527560606121753,0.23498826487033053,1808.4599890130012,363.75203492194396,75.52380760517897
ST7112J0-PSG.edf,ST,Wake,0.4607472471118556,0.16458836207061578,0.14035729263020358,0.07446944208350464,0.21471599475624464,773.4847097601172,185.59373029992975,44.50330662275644
ST7112J0-PSG.edf,ST,Wake,0.6289484631483092,0.17075150435520856,0.06957578261439898,0.05679914502079183,0.11282795321411375,543.8564365500824,149.2029809842509,22.229590508943993
ST7112J0-PSG.edf,ST,Wake,0.9150372530741563,0.035509767862424935,0.011150441678119728,0.00963559724964555,0.03376275830987628,1623.5121772569128,320.8557995181994,99.10917076867645
ST7112J0-PSG.edf,ST,Wake,0.9416775462191277,0.0345953013915071,0.009056600627522074,0.004700438908446012,0.011557619848182758,1479.216260758103,284.62971284090264,72.13225014976062
ST7112J0-PSG.edf,ST,Wake,0.9036135945150938,0.06208112668717843,0.013263333969256177,0.0065612352420338135,0.01697308638872351,1436.0007324665812,266.4550137514672,67.44845324136759
ST7112J0-PSG.edf,ST,Wake,0.7560637998103223,0.13480560582785897,0.046921761388747985,0.02083661448366842,0.0557638222707279,1293.5359824208022,263.1105190961683,44.57008047995445
ST7112J0-PSG.edf,ST,Wake,0.6868423265130968,0.13068214046421545,0.07814202129344838,0.031971314111310704,0.09013658097933022,1008.9727156198499,179.6801964613822,22.489261232380624
ST7112J0-PSG.edf,ST,Wake,0.8739828575875714,0.07784066243499708,0.01740242937430017,0.0071511635752108125,0.023073147140577302,2105.108954403955,316.0687613660065,45.12793097558503
ST7112J0-PSG.edf,ST,Wake,0.8920932905267628,0.07483595351808597,0.01214757270299146,0.004510711387672366,0.013954413932037552,2388.939754623695,374.91641766537856,80.95822921746048
ST7112J0-PSG.edf,ST,Wake,0.8674996791388994,0.08761020853463057,0.019145818964208316,0.008729935266445948,0.018435424998223777,2291.5216993224685,431.3981310303272,57.62227011819586
ST7112J0-PSG.edf,ST,Wake,0.8192843208456712,0.09228066628680587,0.03151737969507365,0.01892391054475861,0.053338453405913644,1633.766709393884,317.7952954874975,31.016559855921535
ST7112J0-PSG.edf,ST,Wake,0.8765920596280742,0.09216953446769666,0.011407072584412712,0.004143862071334121,0.009127954316503973,2061.5271928218276,389.3773641207291,91.91453581607536
ST7112J0-PSG.edf,ST,Wake,0.8599349032204141,0.1044641926544332,0.019850470411904988,0.008333726343449107,0.01125295337507485,1941.7689067936276,241.71342462465435,83.11411492779773
ST7112J0-PSG.edf,ST,Wake,0.8933195760130741,0.07896269034404133,0.012835964953346409,0.004670431142131252,0.010511549192503515,2577.1836659952387,400.4302375630068,71.21649014750713
ST7112J0-PSG.edf,ST,Wake,0.82775205409538,0.13000992598276512,0.015128300634792815,0.005621378371918137,0.015062651325880794,2157.48031496063,379.49805868250814,61.99098095051102
ST7112J0-PSG.edf,ST,N1,0.4260056606075646,0.20002422501526385,0.14476787572065553,0.06638905404506684,0.2130529438218355,734.2977476652627,171.7418179367186,22.488861373168092
ST7112J0-PSG.edf,ST,N1,0.347529609705208,0.24682921410444253,0.15199158231448828,0.0655133696010577,0.24139365295907436,828.7859366416407,175.93240940393565,37.93687724636876
ST7112J0-PSG.edf,ST,N1,0.7305632452235205,0.08756170560208014,0.06565587375121412,0.031439134493338704,0.11099837357659155,961.7286211316608,235.0547658880313,32.30054285894356
